date,corn_gov_stocks,corn_gov_stocks_change,corn_gov_stocks_pct_change,soybeans_gov_stocks,soybeans_gov_stocks_change,soybeans_gov_stocks_pct_change,wheat_gov_stocks,wheat_gov_stocks_change,wheat_gov_stocks_pct_change
2008-12-01,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-02,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-03,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-04,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-05,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-06,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-07,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-08,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-09,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-10,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-11,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-12,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-13,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-14,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-15,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-16,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-17,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-18,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-19,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-20,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-21,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-22,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-23,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-24,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-25,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-26,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-27,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-28,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-29,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-30,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2008-12-31,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-01,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-02,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-03,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-04,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-05,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-06,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-07,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-08,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-09,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-10,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-11,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-12,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-13,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-14,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-15,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-16,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-17,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-18,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-19,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-20,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-21,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-22,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-23,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-24,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-25,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-26,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-27,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-28,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-29,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-30,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-01-31,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-01,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-02,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-03,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-04,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-05,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-06,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-07,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-08,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-09,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-10,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-11,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-12,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-13,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-14,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-15,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-16,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-17,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-18,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-19,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-20,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-21,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-22,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-23,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-24,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-25,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-26,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-27,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-02-28,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-03-01,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-03-02,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-03-03,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-03-04,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-03-05,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-03-06,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-03-07,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-03-08,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-03-09,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-03-10,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-03-11,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-03-12,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-03-13,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-03-14,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-03-15,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
2009-03-16,65874907448.0,1935370247.9999924,0.03026875596465839,138198000000.0,-537945000000.0,-0.7956083254577804,6256903000.0,1509028000.0,0.3178322933944133
