CODUSU,NRO_HOGAR,COMPONENTE,CH04,CH06,CH07,CH08,NIVEL_ED,ESTADO,CAT_INAC,IPCF,ITF,P21,CAT_OCUP,PP03J,ANO
TQRMNOUYRHMONSCDEIJAH00877970,1.0,2,1,23.0,5,4.0,5,3,3,375200.0,1876000.0,0.0,0,,2025
TQRMNOUYRHMONSCDEIJAH00877970,1.0,3,2,22.0,5,1.0,5,1,0,375200.0,1876000.0,1200000.0,3,2.0,2025
TQRMNOUYRHMONSCDEIJAH00877970,1.0,4,2,19.0,5,4.0,5,3,3,375200.0,1876000.0,0.0,0,,2025
TQRMNOUYRHMONSCDEIJAH00877970,1.0,5,2,17.0,5,1.0,1,3,3,375200.0,1876000.0,0.0,0,,2025
TQRMNOPWTHJMTRCDEIJAH00872753,1.0,1,1,64.0,3,1.0,4,1,0,880000.0,880000.0,880000.0,3,2.0,2025
TQRMNORVWHJMTRCDEIJAH00875837,1.0,1,1,69.0,2,1.0,2,3,4,0.0,0.0,0.0,0,,2025
TQRMNORVWHJMTRCDEIJAH00875837,1.0,2,2,65.0,2,1.0,2,3,1,0.0,0.0,0.0,0,,2025
TQRMNORVWHJMTRCDEIJAH00875837,1.0,3,1,29.0,5,1.0,4,1,0,0.0,0.0,,3,2.0,2025
TQRMNORVWHJMTRCDEIJAH00875837,1.0,4,2,37.0,5,4.0,4,3,7,0.0,0.0,0.0,0,,2025
TQRMNOPRUHLLKQCDEIJAH00878112,1.0,1,2,94.0,4,1.0,1,3,1,350000.0,350000.0,0.0,0,,2025
TQRMNOQVQHLLKQCDEIJAH00855672,1.0,1,2,61.0,4,4.0,4,2,0,261000.0,522000.0,0.0,0,,2025
TQRMNOQVQHLLKQCDEIJAH00855672,1.0,2,1,22.0,5,4.0,3,1,0,261000.0,522000.0,144000.0,3,1.0,2025
TQRMNOUVXHLLMLCDEIIAD00854912,1.0,1,1,46.0,1,1.0,3,1,0,1072500.0,2145000.0,730000.0,3,2.0,2025
TQRMNOUVXHLLMLCDEIIAD00854912,1.0,2,2,38.0,1,1.0,3,1,0,1072500.0,2145000.0,650000.0,3,2.0,2025
TQRMNOSUSHMLQSCDEIJAH00877972,1.0,1,2,32.0,1,12.0,6,1,0,1180000.0,3540000.0,840000.0,3,2.0,2025
TQRMNOSUSHMLQSCDEIJAH00877972,1.0,2,1,40.0,1,2.0,6,1,0,1180000.0,3540000.0,1800000.0,3,2.0,2025
TQRMNOSUSHMLQSCDEIJAH00877972,1.0,3,1,1.0,5,12.0,7,4,5,1180000.0,3540000.0,0.0,0,,2025
TQRMNORWTHJMQUCDEIJAH00876883,1.0,1,1,62.0,5,1.0,7,1,0,800000.0,800000.0,800000.0,2,2.0,2025
TQRMNOQTYHKMQNCDEIJAH00857771,1.0,1,2,69.0,4,1.0,1,3,4,0.0,0.0,0.0,0,,2025
TQRMNOQTYHKMQNCDEIJAH00857771,1.0,3,1,41.0,3,4.0,1,2,0,0.0,0.0,0.0,3,,2025
TQRMNOQTYHKMQNCDEIJAH00857771,1.0,4,2,38.0,5,1.0,6,1,0,0.0,0.0,100000.0,3,1.0,2025
TQRMNOQTYHKMQNCDEIJAH00857771,1.0,5,2,16.0,5,4.0,3,3,3,0.0,0.0,0.0,0,,2025
TQRMNOQTYHKMQNCDEIJAH00857771,1.0,6,2,14.0,5,4.0,3,3,3,0.0,0.0,0.0,0,,2025
TQRMNOQTYHKMQNCDEIJAH00857771,1.0,7,1,13.0,5,4.0,3,3,3,0.0,0.0,0.0,0,,2025
TQRMNORYXHLNQTCDEIJAH00855515,1.0,1,1,45.0,2,4.0,2,1,0,271666.67,815000.0,600000.0,3,2.0,2025
TQRMNORYXHLNQTCDEIJAH00855515,1.0,2,2,38.0,2,4.0,3,1,0,271666.67,815000.0,90000.0,2,2.0,2025
TQRMNORYXHLNQTCDEIJAH00855515,1.0,3,2,16.0,2,4.0,3,3,3,271666.67,815000.0,0.0,0,,2025
TQRMNORTXHMOSTCDEIJAH00878023,1.0,1,2,32.0,5,1.0,5,1,0,0.0,0.0,,2,2.0,2025
TQRMNORTXHMOSTCDEIJAH00878023,1.0,2,2,4.0,5,1.0,7,4,5,0.0,0.0,0.0,0,,2025
TQRMNOQQYHJMLMCDEIJAH00878113,1.0,1,2,39.0,5,4.0,3,1,0,0.0,0.0,,3,9.0,2025
TQRMNOQQYHJMLMCDEIJAH00878113,1.0,2,1,22.0,5,4.0,3,2,0,0.0,0.0,0.0,1,,2025
TQRMNORQUHKOKUCDEIJAH00861720,1.0,1,2,77.0,5,1.0,1,3,4,330000.0,330000.0,0.0,0,,2025
TQRMNOQUUHKLLLCDEIJAH00861721,1.0,1,1,70.0,2,1.0,2,3,1,0.0,0.0,0.0,0,,2025
TQRMNOQUUHKLLLCDEIJAH00861721,1.0,2,2,68.0,2,1.0,4,1,0,0.0,0.0,200000.0,3,2.0,2025
TQRMNOPXWHJMLOCDEIJAH00878114,1.0,1,2,63.0,3,2.0,6,1,0,750000.0,750000.0,550000.0,3,2.0,2025
TQRMNOPVTHLMTSCDEIJAH00855669,1.0,1,1,71.0,2,2.0,4,3,1,1193333.33,3580000.0,0.0,0,,2025
TQRMNOPVTHLMTSCDEIJAH00855669,1.0,2,2,70.0,2,2.0,6,3,1,1193333.33,3580000.0,0.0,0,,2025
TQRMNOPVTHLMTSCDEIJAH00855669,1.0,3,1,43.0,5,2.0,4,1,0,1193333.33,3580000.0,900000.0,3,2.0,2025
TQRMNOPSUHKMTOCDEIJAH00865367,1.0,1,2,60.0,3,4.0,6,1,0,695000.0,695000.0,250000.0,2,2.0,2025
TQRMNORYRHJMRMCDEIJAH00876884,1.0,1,1,73.0,2,1.0,4,3,1,300000.0,600000.0,0.0,0,,2025
TQRMNORYRHJMRMCDEIJAH00876884,1.0,2,2,73.0,2,1.0,2,3,1,300000.0,600000.0,0.0,0,,2025
TQRMNOSTYHJMRMCDEIJAH00876585,1.0,1,1,35.0,1,1.0,4,1,0,700000.0,2100000.0,1500000.0,3,2.0,2025
TQRMNOSTYHJMRMCDEIJAH00876585,1.0,2,2,36.0,1,1.0,6,1,0,700000.0,2100000.0,600000.0,3,2.0,2025
TQRMNOSTYHJMRMCDEIJAH00876585,1.0,3,1,13.0,5,1.0,3,3,3,700000.0,2100000.0,0.0,0,,2025
TQRMNOTPTHJOSPCDEIJAH00876790,1.0,1,1,74.0,2,1.0,2,3,1,975000.0,1950000.0,0.0,0,,2025
TQRMNOTPTHJOSPCDEIJAH00876790,1.0,2,2,70.0,2,1.0,3,3,1,975000.0,1950000.0,0.0,0,,2025
TQRMNOQQVHJOSQCDEIJAH00876792,1.0,1,2,74.0,4,1.0,5,3,1,275000.0,550000.0,0.0,0,,2025
TQRMNOQQVHJOSQCDEIJAH00876792,1.0,2,1,22.0,5,1.0,5,2,0,275000.0,550000.0,0.0,3,,2025
TQRMNOTTQHLOPOCDEIJAH00855725,1.0,1,2,39.0,3,4.0,4,1,0,240000.0,720000.0,400000.0,2,2.0,2025
TQRMNOUWUHJNRRCDEIJAH00878000,1.0,2,1,62.0,1,4.0,3,1,0,185000.0,370000.0,270000.0,2,2.0,2025
TQRMNOUWUHJNRRCDEIJAH00878000,1.0,1,2,56.0,1,4.0,4,1,0,185000.0,370000.0,100000.0,2,2.0,2025
TQRMNOPUQHKMQRCDEIJAH00856820,1.0,1,2,89.0,4,1.0,2,3,1,0.0,0.0,0.0,0,,2025
TQRMNOQXUHMMSUCDEIJAH00878024,1.0,1,2,39.0,1,1.0,4,1,0,0.0,0.0,432000.0,3,2.0,2025
TQRMNOQXUHMMSUCDEIJAH00878024,1.0,2,1,20.0,5,1.0,4,2,0,0.0,0.0,0.0,3,,2025
TQRMNOQXUHMMSUCDEIJAH00878024,1.0,3,1,35.0,1,4.0,3,1,0,0.0,0.0,,3,2.0,2025
TQRMNOQXUHMMSUCDEIJAH00878024,1.0,4,1,16.0,5,1.0,3,3,7,0.0,0.0,0.0,0,,2025
TQRMNOQXUHMMSUCDEIJAH00878024,1.0,5,1,13.0,5,1.0,3,3,3,0.0,0.0,0.0,0,,2025
TQRMNORTPHKORSCDEIJAH00857879,1.0,1,1,57.0,1,4.0,3,1,0,0.0,0.0,700000.0,2,2.0,2025
TQRMNORTPHKORSCDEIJAH00857879,1.0,2,2,37.0,1,4.0,4,1,0,0.0,0.0,700000.0,2,2.0,2025
TQRMNORTPHKORSCDEIJAH00857879,1.0,3,1,19.0,5,1.0,5,1,0,0.0,0.0,200000.0,2,2.0,2025
TQRMNORTPHKORSCDEIJAH00857879,1.0,4,1,13.0,5,4.0,3,3,3,0.0,0.0,0.0,0,,2025
TQRMNORTPHKORSCDEIJAH00857879,1.0,5,1,9.0,5,4.0,1,4,3,0.0,0.0,0.0,0,,2025
TQRMNOPVXHLOTOCDEIJAH00855723,1.0,1,1,52.0,2,4.0,3,1,0,0.0,0.0,450000.0,3,1.0,2025
TQRMNOPVXHLOTOCDEIJAH00855723,1.0,2,2,43.0,2,1.0,4,1,0,0.0,0.0,400000.0,3,2.0,2025
TQRMNOPVXHLOTOCDEIJAH00855723,1.0,3,1,22.0,5,4.0,4,1,0,0.0,0.0,,3,2.0,2025
TQRMNOPVXHLOTOCDEIJAH00855723,1.0,4,1,15.0,5,4.0,3,3,3,0.0,0.0,0.0,0,,2025
TQRMNOTTQHLOPOCDEIJAH00855725,1.0,2,1,15.0,5,4.0,3,3,3,240000.0,720000.0,0.0,0,,2025
TQRMNOTTQHLOPOCDEIJAH00855725,1.0,3,1,11.0,5,4.0,1,3,3,240000.0,720000.0,0.0,0,,2025
TQRMNOTPQHLMPPCDEIJAH00855734,1.0,1,2,80.0,3,1.0,1,3,4,335000.0,335000.0,0.0,0,,2025
TQRMNOPXXHLLPQCDEIJAH00855735,1.0,1,1,63.0,4,2.0,3,3,2,0.0,0.0,0.0,0,,2025
TQRMNOPXXHLLPQCDEIJAH00855735,1.0,3,2,34.0,5,2.0,6,1,0,0.0,0.0,700000.0,3,2.0,2025
TQRMNOPXXHLLPQCDEIJAH00855735,1.0,4,2,30.0,5,1.0,6,1,0,0.0,0.0,1000000.0,3,2.0,2025
TQRMNORRYHJMQNCDEIJAH00876885,1.0,1,1,61.0,4,4.0,5,1,0,0.0,0.0,,2,1.0,2025
TQRMNORRYHJMQNCDEIJAH00876885,1.0,2,2,62.0,3,1.0,6,1,0,0.0,0.0,,2,1.0,2025
TQRMNORRYHJMQNCDEIJAH00876885,1.0,3,2,22.0,5,1.0,5,1,0,0.0,0.0,,3,2.0,2025
TQRMNORRYHJONQCDEIJAH00876331,1.0,1,2,70.0,1,1.0,2,3,1,0.0,0.0,0.0,0,,2025
TQRMNORRYHJONQCDEIJAH00876331,1.0,2,1,71.0,1,1.0,2,3,1,0.0,0.0,0.0,0,,2025
TQRMNORRYHJONQCDEIJAH00876331,1.0,3,1,45.0,1,1.0,3,3,6,0.0,0.0,0.0,0,,2025
TQRMNORYWHKNRTCDEIJAH00878025,1.0,1,1,65.0,2,1.0,2,3,1,253000.0,506000.0,0.0,0,,2025
TQRMNORYWHKNRTCDEIJAH00878025,1.0,2,2,60.0,2,1.0,6,3,4,253000.0,506000.0,0.0,0,,2025
TQRMNOQQXHKNTUCDEIJAH00857260,1.0,1,1,32.0,3,4.0,3,1,0,760000.0,1520000.0,720000.0,3,2.0,2025
TQRMNOQQXHKNTUCDEIJAH00857260,1.0,2,1,10.0,5,4.0,1,3,3,760000.0,1520000.0,0.0,0,,2025
TQRMNOSVUHKNQSCDEIJAH00878060,1.0,1,2,87.0,4,1.0,2,3,1,0.0,0.0,0.0,0,,2025
TQRMNOSVUHKNQSCDEIJAH00878060,1.0,2,2,59.0,3,1.0,4,1,0,0.0,0.0,78000.0,3,2.0,2025
TQRMNOSTTHJMSLCDEIJAH00873329,1.0,1,2,23.0,5,1.0,6,1,0,1430000.0,1430000.0,930000.0,3,2.0,2025
TQRMNOUQYHLMRUCDEIJAH00855586,1.0,1,1,54.0,3,4.0,3,1,0,535000.0,535000.0,160000.0,3,2.0,2025
TQRMNOQXTHMNSMCDEIJAH00878061,1.0,1,1,51.0,2,1.0,3,1,0,550000.0,1650000.0,900000.0,3,2.0,2025
TQRMNOQXTHMNSMCDEIJAH00878061,1.0,2,2,47.0,2,1.0,4,3,4,550000.0,1650000.0,0.0,0,,2025
TQRMNORWYHLMLMCDEIJAH00855013,1.0,1,1,72.0,2,1.0,1,3,1,0.0,0.0,0.0,0,,2025
TQRMNORWYHLMLMCDEIJAH00855013,1.0,2,1,44.0,1,1.0,4,1,0,0.0,0.0,,3,2.0,2025
TQRMNORWYHLMLMCDEIJAH00855013,1.0,3,2,39.0,1,1.0,3,3,4,0.0,0.0,0.0,0,,2025
TQRMNORWYHLMLMCDEIJAH00855013,1.0,4,1,23.0,5,4.0,3,2,0,0.0,0.0,0.0,3,,2025
TQRMNORWYHLMLMCDEIJAH00855013,1.0,5,1,20.0,5,1.0,1,3,3,0.0,0.0,0.0,0,,2025
TQRMNORWYHLMLMCDEIJAH00855013,1.0,6,2,70.0,2,1.0,7,3,7,0.0,0.0,0.0,0,,2025
TQRMNOQXTHMNSMCDEIJAH00878061,1.0,3,2,25.0,5,4.0,4,2,0,550000.0,1650000.0,0.0,3,,2025
TQRMNOQWWHLLSOCDEIJAH00855688,1.0,1,1,58.0,2,4.0,6,3,4,0.0,0.0,0.0,0,,2025
TQRMNOQWWHLLSOCDEIJAH00855688,1.0,2,2,56.0,2,4.0,4,3,4,0.0,0.0,0.0,0,,2025
TQRMNOQWWHLLSOCDEIJAH00855688,1.0,3,1,24.0,5,4.0,4,1,0,0.0,0.0,,3,1.0,2025
TQRMNOQWWHLLSOCDEIJAH00855688,1.0,4,2,22.0,5,1.0,3,1,0,0.0,0.0,500000.0,3,2.0,2025
TQRMNOQWWHLLSOCDEIJAH00855688,1.0,5,1,14.0,5,4.0,3,3,3,0.0,0.0,0.0,0,,2025
TQRMNOQWWHLLSOCDEIJAH00855688,1.0,6,1,12.0,5,4.0,3,3,3,0.0,0.0,0.0,0,,2025
TQRMNORWVHLMLOCDEIJAH00855709,1.0,2,2,36.0,1,4.0,4,3,4,198571.43,1390000.0,0.0,0,,2025
TQRMNORWVHLMLOCDEIJAH00855709,1.0,3,1,37.0,1,4.0,2,1,0,198571.43,1390000.0,600000.0,2,2.0,2025
TQRMNORWVHLMLOCDEIJAH00855709,1.0,4,1,17.0,5,4.0,3,3,3,198571.43,1390000.0,0.0,0,,2025
TQRMNORWVHLMLOCDEIJAH00855709,1.0,5,1,13.0,5,4.0,3,3,3,198571.43,1390000.0,0.0,0,,2025
TQRMNORWVHLMLOCDEIJAH00855709,1.0,6,2,9.0,5,4.0,1,4,3,198571.43,1390000.0,0.0,0,,2025
TQRMNORWVHLMLOCDEIJAH00855709,1.0,7,1,5.0,5,4.0,7,4,5,198571.43,1390000.0,0.0,0,,2025
TQRMNORWVHLMLOCDEIJAH00855709,1.0,1,2,59.0,3,4.0,2,1,0,198571.43,1390000.0,260000.0,3,2.0,2025
TQRMNOQSUHKKSMCDEIJAH00865785,1.0,1,2,41.0,5,1.0,6,1,0,0.0,0.0,,3,2.0,2025
TQRMNOQSUHKKSMCDEIJAH00865785,1.0,2,2,40.0,5,1.0,6,0,0,0.0,0.0,0.0,0,,2025
TQRMNOSSYHKKSMCDEIJAH00878115,1.0,1,1,51.0,2,1.0,6,1,0,1000000.0,4000000.0,2000000.0,3,2.0,2025
TQRMNOSSYHKKSMCDEIJAH00878115,1.0,2,2,55.0,2,1.0,6,1,0,1000000.0,4000000.0,2000000.0,3,2.0,2025
TQRMNOSSYHKKSMCDEIJAH00878115,1.0,3,2,16.0,5,1.0,3,3,3,1000000.0,4000000.0,0.0,0,,2025
TQRMNOSSYHKKSMCDEIJAH00878115,1.0,4,2,12.0,5,1.0,3,3,3,1000000.0,4000000.0,0.0,0,,2025
TQRMNOQQQHKMOQCDEIJAH00856514,1.0,1,1,56.0,2,1.0,3,1,0,0.0,0.0,,3,2.0,2025
TQRMNOQUVHMMNPCDEIIAD00877946,1.0,1,1,73.0,2,1.0,4,3,1,315000.0,630000.0,0.0,0,,2025
TQRMNOQUVHMMNPCDEIIAD00877946,1.0,2,2,74.0,2,1.0,6,3,4,315000.0,630000.0,0.0,0,,2025
TQRMNOPRSHJNNUCDEIIAD00876416,1.0,1,1,78.0,2,12.0,3,3,1,990000.0,1980000.0,0.0,0,,2025
TQRMNOPRSHJNNUCDEIIAD00876416,1.0,2,2,76.0,2,12.0,4,3,4,990000.0,1980000.0,0.0,0,,2025
TQRMNOQQUHMNROCDEIJAH00877977,1.0,1,1,47.0,1,4.0,3,1,0,0.0,0.0,,3,1.0,2025
TQRMNOQQUHMNROCDEIJAH00877977,1.0,2,2,43.0,1,4.0,2,1,0,0.0,0.0,,2,2.0,2025
TQRMNOQQUHMNROCDEIJAH00877977,1.0,3,1,12.0,5,4.0,3,3,3,0.0,0.0,0.0,0,,2025
TQRMNOQQUHMNROCDEIJAH00877977,1.0,4,2,22.0,1,4.0,4,2,0,0.0,0.0,0.0,3,,2025
TQRMNOQQUHMNROCDEIJAH00877977,1.0,5,1,35.0,1,4.0,3,2,0,0.0,0.0,0.0,9,,2025
TQRMNORVVHLMRLCDEIJAH00855517,1.0,1,1,65.0,2,1.0,4,3,1,0.0,0.0,0.0,0,,2025
TQRMNORVVHLMRLCDEIJAH00855517,1.0,2,2,57.0,2,1.0,2,3,4,0.0,0.0,0.0,0,,2025
TQRMNORVVHLMRLCDEIJAH00855517,1.0,3,1,37.0,5,1.0,6,1,0,0.0,0.0,,3,2.0,2025
TQRMNOSTPHKMQOCDEIJAH00856567,1.0,1,1,34.0,2,1.0,5,1,0,333333.33,1000000.0,1000000.0,3,2.0,2025
TQRMNOSTPHKMQOCDEIJAH00856567,1.0,2,2,29.0,2,1.0,5,3,4,333333.33,1000000.0,0.0,0,,2025
TQRMNOSTPHKMQOCDEIJAH00856567,1.0,3,1,4.0,5,1.0,7,4,5,333333.33,1000000.0,0.0,0,,2025
TQRMNOTQYHJNRPCDEIJAH00877978,1.0,1,2,56.0,3,1.0,2,1,0,144000.0,288000.0,288000.0,3,1.0,2025
TQRMNOTQYHJNRPCDEIJAH00877978,1.0,2,2,17.0,5,1.0,3,3,3,144000.0,288000.0,0.0,0,,2025
TQRMNOQQQHKMOQCDEIJAH00856514,1.0,2,2,49.0,2,1.0,4,3,4,0.0,0.0,0.0,0,,2025
TQRMNOQQQHKMOQCDEIJAH00856514,1.0,3,1,30.0,5,1.0,4,1,0,0.0,0.0,980000.0,3,2.0,2025
TQRMNOQQQHKMOQCDEIJAH00856514,1.0,4,1,29.0,5,1.0,4,1,0,0.0,0.0,,3,2.0,2025
TQRMNOQQQHKMOQCDEIJAH00856514,1.0,5,1,25.0,5,4.0,4,1,0,0.0,0.0,,3,2.0,2025
TQRMNOQQQHKMOQCDEIJAH00856514,1.0,6,2,19.0,5,4.0,4,3,4,0.0,0.0,0.0,0,,2025
TQRMNOWURHJOPTCDEIJAH00876784,1.0,1,1,46.0,1,1.0,4,1,0,0.0,0.0,,3,2.0,2025
TQRMNOWURHJOPTCDEIJAH00876784,1.0,2,2,29.0,1,4.0,4,2,0,0.0,0.0,0.0,2,,2025
TQRMNOWURHJOPTCDEIJAH00876784,1.0,3,2,49.0,1,4.0,3,1,0,0.0,0.0,0.0,2,2.0,2025
TQRMNOWURHJOPTCDEIJAH00876784,1.0,4,2,24.0,5,4.0,4,1,0,0.0,0.0,,3,1.0,2025
TQRMNOWURHJOPTCDEIJAH00876784,1.0,5,2,29.0,1,4.0,4,1,0,0.0,0.0,,2,2.0,2025
TQRMNOTPSHMORQCDEIJAH00877979,1.0,1,2,39.0,1,4.0,3,1,0,0.0,0.0,,1,2.0,2025
TQRMNOTPSHMORQCDEIJAH00877979,1.0,2,1,40.0,1,4.0,3,1,0,0.0,0.0,,1,2.0,2025
TQRMNOTPSHMORQCDEIJAH00877979,1.0,3,2,16.0,5,4.0,3,1,0,0.0,0.0,100000.0,3,2.0,2025
TQRMNOTPSHMORQCDEIJAH00877979,1.0,4,1,13.0,5,4.0,3,1,0,0.0,0.0,100000.0,3,2.0,2025
TQRMNOTPSHMORQCDEIJAH00877979,1.0,5,1,10.0,5,4.0,1,3,3,0.0,0.0,0.0,0,,2025
TQRMNPQYWHMORQCDEIJAH00877980,1.0,2,2,35.0,1,1.0,4,3,4,500000.0,2000000.0,0.0,0,,2025
TQRMNPQYWHMORQCDEIJAH00877980,1.0,3,2,5.0,5,1.0,7,4,5,500000.0,2000000.0,0.0,0,,2025
TQRMNPQYWHMORQCDEIJAH00877980,1.0,4,1,12.0,5,1.0,3,3,3,500000.0,2000000.0,0.0,0,,2025
TQRMNPQYWHMORQCDEIJAH00877980,1.0,1,1,35.0,1,1.0,4,1,0,500000.0,2000000.0,1300000.0,3,2.0,2025
TQRMNOPVSHJMSUCDEIJAH00876583,1.0,1,2,49.0,4,1.0,4,1,0,437000.0,1311000.0,100000.0,3,1.0,2025
TQRMNOPVSHJMSUCDEIJAH00876583,1.0,2,2,77.0,4,1.0,2,3,1,437000.0,1311000.0,0.0,0,,2025
TQRMNOPVSHJMSUCDEIJAH00876583,1.0,3,2,18.0,5,1.0,5,2,0,437000.0,1311000.0,0.0,0,,2025
TQRMNOPSWHLLTNCDEIJAH00855722,1.0,1,1,70.0,1,1.0,6,1,0,1600000.0,3200000.0,1000000.0,2,2.0,2025
TQRMNOPSWHLLTNCDEIJAH00855722,1.0,2,2,54.0,1,1.0,6,1,0,1600000.0,3200000.0,400000.0,2,2.0,2025
TQRMNOQQXHMOKNCDEIIAD00878004,1.0,1,2,36.0,2,1.0,6,1,0,255500.0,1022000.0,500000.0,3,2.0,2025
TQRMNOQQXHMOKNCDEIIAD00878004,1.0,2,1,37.0,2,1.0,6,1,0,255500.0,1022000.0,480000.0,3,1.0,2025
TQRMNOQQXHMOKNCDEIIAD00878004,1.0,3,1,18.0,5,1.0,5,3,3,255500.0,1022000.0,0.0,0,,2025
TQRMNOQQXHMOKNCDEIIAD00878004,1.0,4,1,10.0,5,1.0,1,3,3,255500.0,1022000.0,0.0,0,,2025
TQRMNOSXVHMKPRCDEIJAH00878117,1.0,1,1,65.0,2,1.0,5,1,0,2152500.0,4305000.0,300000.0,2,2.0,2025
TQRMNOSXVHMKPRCDEIJAH00878117,1.0,2,2,61.0,2,1.0,6,1,0,2152500.0,4305000.0,600000.0,2,2.0,2025
TQRMNOQWUHKKPQCDEIJAH00865632,1.0,1,1,77.0,2,1.0,4,3,1,0.0,0.0,0.0,0,,2025
TQRMNOQWUHKKPQCDEIJAH00865632,1.0,2,2,76.0,2,1.0,6,3,1,0.0,0.0,0.0,0,,2025
TQRMNOQWUHKKPQCDEIJAH00865632,1.0,3,1,36.0,5,2.0,4,2,0,0.0,0.0,0.0,3,,2025
TQRMNOPXPHJOLTCDEIJAH00877954,1.0,1,1,43.0,5,4.0,4,1,0,102666.67,308000.0,30000.0,3,1.0,2025
TQRMNOPXPHJOLTCDEIJAH00877954,1.0,2,2,9.0,5,4.0,1,4,3,102666.67,308000.0,0.0,0,,2025
TQRMNOPXPHJOLTCDEIJAH00877954,1.0,3,2,6.0,5,4.0,1,4,3,102666.67,308000.0,0.0,0,,2025
TQRMNOTSUHJNLUCDEIJAH00872644,1.0,1,1,39.0,1,4.0,3,1,0,188000.0,1128000.0,0.0,3,1.0,2025
TQRMNOPPYHMMPTCDEIJAH00878118,1.0,1,2,68.0,5,1.0,6,3,1,675000.0,1350000.0,0.0,0,,2025
TQRMNOPPYHMMPTCDEIJAH00878118,1.0,2,1,37.0,5,1.0,6,1,0,675000.0,1350000.0,700000.0,2,2.0,2025
TQRMNOQRVHMMPTCDEIJAH00878119,1.0,1,1,59.0,2,1.0,4,1,0,0.0,0.0,600000.0,3,2.0,2025
TQRMNOQRVHMMPTCDEIJAH00878119,1.0,2,2,57.0,2,1.0,3,1,0,0.0,0.0,500000.0,3,2.0,2025
TQRMNOQRVHMMPTCDEIJAH00878119,1.0,3,2,32.0,5,1.0,4,1,0,0.0,0.0,,2,2.0,2025
TQRMNOTSUHJNLUCDEIJAH00872644,1.0,2,2,40.0,1,4.0,1,1,0,188000.0,1128000.0,150000.0,2,2.0,2025
TQRMNOTSUHJNLUCDEIJAH00872644,1.0,3,2,17.0,5,4.0,2,2,0,188000.0,1128000.0,0.0,3,,2025
TQRMNOTSUHJNLUCDEIJAH00872644,1.0,4,2,15.0,5,4.0,3,3,3,188000.0,1128000.0,0.0,0,,2025
TQRMNOTSUHJNLUCDEIJAH00872644,1.0,5,2,9.0,5,4.0,1,4,3,188000.0,1128000.0,0.0,0,,2025
TQRMNOTSUHJNLUCDEIJAH00872644,1.0,6,2,8.0,5,4.0,1,4,3,188000.0,1128000.0,0.0,0,,2025
TQRMNORPQHLMLOCDEIJAH00855623,1.0,1,2,60.0,4,1.0,4,1,0,752500.0,3010000.0,10000.0,2,2.0,2025
TQRMNORPQHLMLOCDEIJAH00855623,1.0,2,2,30.0,5,1.0,1,1,0,752500.0,3010000.0,150000.0,2,1.0,2025
TQRMNORPQHLMLOCDEIJAH00855623,1.0,3,2,37.0,5,1.0,6,1,0,752500.0,3010000.0,800000.0,3,2.0,2025
TQRMNORPQHLMLOCDEIJAH00855623,1.0,4,2,32.0,5,1.0,6,1,0,752500.0,3010000.0,800000.0,3,2.0,2025
TQRMNOPUYHJKTMCDEIJAH00872742,1.0,1,1,70.0,2,1.0,5,1,0,990000.0,1980000.0,600000.0,2,2.0,2025
TQRMNOPUYHJKTMCDEIJAH00872742,1.0,2,2,69.0,2,1.0,5,1,0,990000.0,1980000.0,600000.0,2,2.0,2025
TQRMNORWSHJLTOCDEIJAH00876550,1.0,1,1,44.0,2,1.0,6,1,0,1100000.0,2200000.0,1200000.0,3,2.0,2025
TQRMNORWSHJLTOCDEIJAH00876550,1.0,2,2,27.0,2,1.0,4,1,0,1100000.0,2200000.0,400000.0,2,1.0,2025
TQRMNORQTHKNPOCDEIJAH00865631,1.0,1,1,50.0,1,1.0,4,1,0,0.0,0.0,,3,2.0,2025
TQRMNORQTHKNPOCDEIJAH00865631,1.0,2,2,43.0,1,1.0,3,1,0,0.0,0.0,880000.0,3,2.0,2025
TQRMNORQTHKNPOCDEIJAH00865631,1.0,3,1,17.0,5,1.0,3,3,3,0.0,0.0,0.0,0,,2025
TQRMNOPXPHLMPUCDEIJAH00855737,1.0,1,2,51.0,2,1.0,6,1,0,2437500.0,4875000.0,2500000.0,3,2.0,2025
TQRMNOPXPHLMPUCDEIJAH00855737,1.0,2,1,51.0,2,1.0,5,1,0,2437500.0,4875000.0,1500000.0,1,2.0,2025
TQRMNORTSHKOQQCDEIJAH00856568,1.0,1,1,43.0,2,4.0,2,1,0,119300.0,1193000.0,600000.0,3,2.0,2025
TQRMNORTSHKOQQCDEIJAH00856568,1.0,2,2,38.0,2,1.0,3,1,0,119300.0,1193000.0,60000.0,3,2.0,2025
TQRMNORTSHKOQQCDEIJAH00856568,1.0,3,2,21.0,5,4.0,3,1,0,119300.0,1193000.0,0.0,3,2.0,2025
TQRMNORTSHKOQQCDEIJAH00856568,1.0,4,2,19.0,5,4.0,5,3,3,119300.0,1193000.0,0.0,0,,2025
TQRMNORTSHKOQQCDEIJAH00856568,1.0,5,2,18.0,5,4.0,4,3,7,119300.0,1193000.0,0.0,0,,2025
TQRMNORTSHKOQQCDEIJAH00856568,1.0,6,2,16.0,5,4.0,3,3,3,119300.0,1193000.0,0.0,0,,2025
TQRMNORTSHKOQQCDEIJAH00856568,1.0,7,2,15.0,5,4.0,3,3,3,119300.0,1193000.0,0.0,0,,2025
